0.007,0.306,0.531
0.191,0.608,0.015
0.567,0.082,0.744
0.523,0.024,0.790
0.005,0.275,0.625
0.008,0.356,0.555
0.317,0.076,0.098
0.846,0.728,0.163
0.280,0.122,0.131
0.879,0.690,0.132
0.825,0.539,0.282
0.801,0.681,0.181
0.210,0.543,0.027
0.536,0.076,0.777
0.601,0.173,0.791
0.739,0.472,0.248
0.790,0.693,0.170
0.614,0.179,0.740
0.878,0.671,0.019
0.707,0.653,0.207
0.624,0.621,0.231
0.228,0.588,0.007
0.022,0.279,0.566
0.727,0.491,0.342
0.083,0.263,0.573
0.592,0.127,0.729
0.354,0.091,0.184
0.026,0.309,0.528
0.677,0.601,0.314
0.649,0.069,0.891
0.482,0.678,0.489
0.107,0.617,0.036
0.856,0.673,0.144
0.304,0.057,0.076
0.911,0.695,0.134
0.646,0.620,0.297
0.201,0.535,0.059
0.341,0.035,0.090
0.239,0.624,0.032
0.157,0.579,0.064
0.406,0.847,0.440
0.209,0.519,0.020
0.418,0.675,0.560
0.094,0.337,0.596
0.678,0.686,0.246
0.218,0.554,0.036
0.417,0.804,0.517
0.702,0.480,0.246
0.765,0.420,0.266
0.033,0.257,0.651
0.897,0.474,0.328
0.722,0.581,0.289
0.773,0.415,0.272
0.615,0.073,0.817
0.739,0.476,0.201
0.855,0.675,0.140
0.222,0.534,0.015
0.350,0.829,0.552
0.029,0.276,0.602
0.273,0.619,0.010
0.861,0.670,0.095
0.400,0.743,0.444
0.012,0.344,0.576
0.058,0.293,0.515
0.026,0.307,0.561
0.876,0.651,0.153
0.383,0.744,0.344
0.653,0.106,0.799
0.084,0.271,0.643
0.926,0.644,0.159
0.170,0.638,0.036
0.838,0.720,0.162
0.729,0.509,0.281
0.332,0.746,0.477
0.422,0.752,0.483
0.156,0.582,0.012
0.669,0.614,0.293
0.613,0.077,0.776
0.645,0.093,0.852
0.090,0.361,0.604
0.672,0.659,0.307
0.380,0.773,0.471
0.032,0.268,0.628
0.803,0.459,0.196
0.301,0.055,0.105
0.769,0.465,0.256
0.225,0.603,0.086
0.824,0.641,0.151
0.063,0.286,0.609
0.637,0.647,0.266
0.238,0.061,0.099
0.178,0.560,0.011
0.814,0.411,0.191
0.296,0.146,0.026
0.811,0.398,0.308
0.432,0.761,0.518
0.257,0.572,0.025
0.725,0.417,0.201
0.862,0.470,0.279
0.653,0.594,0.293
0.023,0.261,0.563
0.035,0.315,0.579
0.742,0.448,0.230
0.320,0.072,0.103
0.765,0.440,0.234
0.866,0.669,0.148
0.893,0.625,0.164
0.835,0.355,0.255
0.289,0.070,0.042
0.584,0.119,0.770
0.867,0.661,0.188
0.225,0.550,0.057
0.291,0.131,0.182
0.680,0.533,0.278
0.404,0.734,0.510
0.064,0.322,0.525
0.878,0.707,0.151
0.616,0.080,0.767
0.016,0.311,0.605
0.072,0.252,0.534
0.195,0.564,0.111
0.852,0.675,0.253
0.457,0.692,0.459
0.852,0.665,0.153
0.327,0.825,0.462
0.400,0.023,0.100
0.198,0.621,0.077
0.405,0.058,0.085
0.035,0.313,0.584
0.817,0.401,0.237
0.038,0.298,0.587
0.730,0.688,0.298
0.327,0.046,0.211
0.736,0.631,0.306
0.549,0.120,0.786
0.756,0.533,0.334
0.897,0.775,0.178
0.907,0.724,0.132
0.868,0.707,0.151
0.277,0.537,0.060
0.664,0.613,0.309
0.679,0.591,0.305
0.790,0.442,0.283
0.021,0.289,0.584
0.349,0.036,0.078
0.658,0.122,0.790
0.788,0.414,0.256
0.201,0.556,0.026
0.799,0.396,0.204
0.761,0.553,0.217
0.194,0.571,0.027
0.667,0.650,0.298
0.572,0.103,0.803
0.150,0.571,0.045
0.036,0.329,0.543
0.021,0.326,0.557
0.653,0.109,0.870
0.267,0.083,0.139
0.416,0.791,0.415
0.229,0.692,0.025
0.798,0.509,0.274
0.676,0.724,0.308
0.853,0.682,0.122
0.805,0.656,0.102
0.662,0.147,0.758
0.230,0.583,0.009
0.681,0.517,0.265
0.859,0.698,0.131
0.089,0.299,0.603
0.700,0.586,0.240
0.131,0.617,0.035
0.879,0.647,0.108
0.600,0.621,0.265
0.173,0.655,0.037
0.290,0.002,0.111
0.626,0.133,0.730
0.716,0.568,0.270
0.725,0.572,0.279
0.419,0.776,0.496
0.381,0.851,0.466
0.627,0.560,0.361
0.579,0.072,0.800
0.218,0.554,0.063
0.455,0.759,0.468
0.847,0.715,0.157
0.770,0.485,0.239
0.346,0.099,0.105
0.462,0.746,0.468
0.213,0.502,0.047
0.028,0.336,0.576
0.586,0.104,0.788
0.606,0.131,0.801
0.870,0.661,0.185
0.480,0.745,0.412
0.387,0.816,0.454
0.023,0.405,0.598
0.583,0.112,0.794
0.195,0.545,0.066
0.662,0.646,0.237
0.295,0.073,0.014
0.608,0.637,0.272
0.788,0.581,0.051
0.877,0.663,0.135
0.131,0.250,0.633
0.178,0.593,0.031
0.736,0.509,0.261
0.390,0.767,0.438
0.387,0.736,0.464
0.026,0.316,0.577
0.872,0.673,0.078
0.180,0.562,0.023
0.364,0.857,0.351
0.664,0.635,0.279
0.826,0.641,0.133
0.371,0.667,0.418
0.812,0.698,0.118
0.437,0.789,0.488
0.284,0.031,0.023
0.005,0.271,0.610
0.121,0.622,0.011
0.652,0.607,0.289
0.233,0.562,0.060
0.757,0.474,0.190
0.283,0.136,0.100
0.175,0.516,0.036
0.646,0.601,0.293
0.410,0.702,0.405
0.009,0.268,0.471
0.786,0.482,0.282
0.762,0.589,0.284
0.230,0.574,0.049
0.273,0.002,0.150
0.285,0.542,0.055
0.638,0.086,0.787
0.794,0.730,0.128
0.599,0.122,0.769
0.304,0.013,0.111
0.922,0.678,0.080
0.806,0.489,0.333
0.848,0.731,0.208
0.002,0.345,0.679
0.102,0.307,0.556
0.026,0.246,0.491
0.021,0.321,0.608
0.168,0.562,0.031
0.230,0.539,0.013
0.851,0.706,0.091
0.316,0.724,0.505
0.689,0.611,0.368
0.737,0.523,0.261
0.236,0.573,0.002
0.009,0.346,0.606
0.392,0.732,0.453
0.353,0.119,0.143
0.452,0.812,0.418
0.019,0.291,0.560
0.175,0.565,0.035
0.307,0.029,0.151
0.667,0.570,0.327
0.082,0.293,0.608
0.764,0.489,0.273
0.726,0.116,0.751
0.785,0.512,0.205
0.628,0.088,0.792
0.049,0.286,0.528
0.202,0.650,0.029
0.809,0.683,0.192
0.761,0.511,0.303
0.082,0.282,0.557
0.173,0.641,0.064
0.759,0.477,0.268
0.068,0.288,0.563
0.760,0.467,0.245
0.570,0.104,0.749
0.376,0.778,0.368
0.314,0.105,0.131
0.830,0.624,0.135
0.675,0.672,0.253
0.851,0.641,0.154
0.063,0.303,0.608
0.646,0.537,0.364
0.650,0.672,0.249
0.293,0.111,0.059
0.235,0.626,0.001
0.639,0.128,0.815
0.650,0.605,0.319
0.323,0.084,0.140
0.606,0.079,0.784
0.673,0.109,0.857
0.376,0.047,0.082
0.660,0.616,0.331
0.832,0.659,0.161
0.928,0.657,0.106
0.192,0.560,0.020
0.685,0.445,0.243
0.003,0.272,0.648
0.440,0.726,0.491
0.371,0.104,0.084
0.610,0.073,0.749
0.881,0.770,0.177
0.866,0.689,0.148
0.327,0.076,0.027
0.695,0.648,0.311
0.843,0.649,0.107
0.597,0.044,0.803
0.180,0.640,0.008
0.287,0.053,0.055
0.614,0.148,0.810
0.209,0.633,0.021
0.253,0.539,0.017
0.625,0.118,0.723
0.596,0.116,0.812
0.314,0.076,0.071
0.855,0.703,0.128
0.218,0.545,0.008
0.190,0.651,0.000
0.089,0.283,0.612
0.739,0.416,0.227
0.601,0.151,0.827
0.009,0.272,0.601
0.695,0.155,0.873
0.885,0.691,0.134
0.346,0.064,0.178
0.694,0.090,0.757
0.807,0.703,0.247
0.806,0.707,0.148
0.322,0.073,0.120
0.391,0.866,0.460
0.780,0.499,0.306
0.317,0.774,0.474
0.887,0.674,0.139
0.067,0.317,0.548
0.686,0.497,0.207
0.181,0.602,0.010
0.574,0.162,0.774
0.688,0.607,0.331
0.745,0.597,0.293
0.343,0.003,0.059
0.679,0.518,0.325
0.694,0.648,0.264
0.612,0.545,0.321
0.198,0.604,0.041
0.137,0.591,0.065
0.848,0.713,0.113
0.845,0.725,0.158
0.199,0.528,0.041
0.626,0.123,0.750
0.586,0.151,0.742
0.358,0.826,0.516
0.882,0.738,0.094
0.612,0.065,0.820
0.023,0.263,0.611
0.268,0.591,0.016
0.386,0.084,0.055
0.336,0.040,0.121
0.090,0.273,0.580
0.082,0.312,0.551
0.056,0.319,0.539
0.304,0.063,0.092
0.318,0.710,0.408
0.642,0.103,0.792
0.039,0.293,0.556
0.557,0.093,0.850
0.453,0.737,0.474
0.732,0.589,0.288
0.841,0.697,0.174
0.677,0.600,0.243
0.288,0.106,0.156
0.417,0.817,0.496
0.008,0.243,0.569
0.328,0.166,0.139
0.422,0.021,0.158
0.612,0.092,0.751
0.289,0.061,0.112
0.733,0.592,0.325
0.591,0.101,0.853
0.713,0.567,0.303
0.368,0.058,0.121
0.731,0.589,0.285
0.899,0.725,0.141
0.666,0.180,0.807
0.727,0.604,0.316
0.202,0.634,0.052
0.683,0.565,0.227
0.034,0.345,0.596
0.731,0.636,0.280
0.026,0.348,0.573
0.266,0.608,0.039
0.671,0.630,0.276
0.380,0.750,0.484
0.611,0.069,0.807
0.221,0.099,0.078
0.027,0.356,0.564
0.394,0.758,0.486
0.288,0.098,0.096
0.570,0.016,0.824
0.111,0.602,0.039
0.888,0.668,0.051
0.459,0.855,0.395
0.627,0.170,0.770
0.177,0.586,0.084
0.667,0.643,0.353
0.902,0.712,0.208
0.619,0.086,0.790
0.420,0.666,0.491
0.028,0.322,0.619
0.150,0.527,0.013
0.629,0.621,0.302
0.799,0.486,0.285
0.868,0.701,0.167
0.347,0.090,0.128
0.912,0.630,0.176
0.067,0.250,0.606
0.292,0.028,0.061
0.914,0.704,0.132
0.661,0.597,0.221
0.565,0.055,0.789
0.153,0.569,0.045
0.835,0.417,0.260
0.160,0.551,0.013
0.217,0.608,0.017
0.380,0.017,0.053
0.885,0.684,0.094
0.247,0.530,0.032
0.241,0.119,0.148
0.403,0.779,0.480
0.842,0.671,0.239
0.723,0.547,0.283
0.762,0.439,0.271
0.861,0.680,0.079
0.752,0.430,0.299
0.419,0.779,0.518
0.030,0.355,0.605
0.656,0.192,0.857
0.784,0.474,0.215
0.053,0.277,0.529
0.894,0.641,0.185
0.617,0.080,0.779
0.012,0.296,0.592
0.780,0.591,0.275
0.869,0.696,0.109
0.689,0.543,0.275
0.817,0.489,0.295
0.706,0.629,0.327
0.149,0.587,0.029
0.351,0.762,0.492
0.016,0.291,0.523
0.017,0.301,0.513
0.686,0.545,0.280
0.258,0.634,0.027
0.194,0.600,0.033
0.342,0.790,0.351
0.879,0.702,0.186
0.566,0.110,0.877
0.039,0.291,0.582
0.310,0.140,0.112
0.688,0.579,0.322
0.651,0.116,0.750
0.641,0.214,0.742
0.003,0.345,0.668
0.092,0.624,0.031
0.867,0.672,0.110
0.003,0.256,0.501
0.481,0.724,0.521
0.662,0.137,0.849
0.672,0.532,0.212
0.640,0.694,0.220
0.404,0.731,0.492
0.479,0.741,0.479
0.318,0.115,0.118
0.377,0.749,0.484
0.848,0.761,0.156
0.561,0.145,0.803
0.646,0.588,0.248
0.705,0.447,0.305
0.394,0.724,0.524
0.352,0.755,0.414
0.352,0.005,0.111
0.752,0.476,0.200
0.698,0.637,0.331
0.599,0.130,0.792
0.030,0.349,0.547
0.070,0.264,0.547
0.546,0.048,0.748
0.356,0.788,0.456
0.580,0.180,0.786
0.730,0.606,0.274
0.880,0.698,0.113
0.430,0.756,0.387
0.774,0.480,0.249
0.035,0.395,0.554
0.752,0.524,0.256
0.369,0.770,0.455
0.551,0.077,0.805
0.065,0.317,0.484
0.018,0.282,0.465
0.743,0.559,0.361
0.219,0.605,0.059
0.402,0.745,0.483
0.057,0.348,0.661
0.413,0.735,0.505
0.771,0.557,0.303
0.559,0.103,0.763
0.255,0.540,0.008
0.746,0.431,0.253
0.031,0.297,0.585
0.045,0.275,0.530
0.022,0.342,0.580
0.395,0.717,0.492
0.708,0.498,0.263
0.356,0.766,0.426
0.013,0.286,0.524
0.029,0.302,0.565
0.164,0.588,0.023
0.431,0.692,0.396
0.801,0.494,0.347
0.574,0.207,0.819
0.388,0.777,0.533
0.024,0.328,0.587
0.401,0.788,0.439
0.360,0.052,0.141
0.159,0.550,0.123
0.768,0.541,0.270
0.183,0.593,0.027
0.757,0.498,0.295
0.300,0.089,0.069
0.781,0.440,0.288
0.405,0.753,0.450
0.325,0.137,0.106
0.794,0.453,0.250
0.605,0.145,0.783
0.758,0.442,0.320
0.690,0.622,0.288
0.660,0.641,0.378
0.223,0.657,0.053
0.554,0.020,0.790
0.894,0.685,0.128
0.283,0.049,0.142
0.768,0.479,0.244
0.183,0.597,0.006
0.420,0.808,0.450
0.345,0.800,0.530
0.062,0.225,0.583
0.403,0.729,0.469
0.579,0.193,0.830
0.700,0.574,0.350
0.040,0.297,0.548
0.845,0.642,0.142
0.752,0.471,0.157
0.671,0.652,0.310
0.664,0.561,0.277
0.912,0.582,0.227
0.634,0.637,0.260
0.596,0.542,0.251
0.887,0.694,0.133
0.044,0.348,0.550
0.433,0.751,0.501
0.389,0.796,0.535
0.027,0.312,0.569
0.202,0.487,0.030
0.359,0.106,0.058
0.364,0.749,0.509
0.814,0.438,0.279
0.944,0.661,0.097
0.639,0.073,0.839
0.217,0.593,0.006
0.583,0.183,0.873
0.788,0.489,0.239
0.056,0.293,0.536
0.792,0.519,0.279
0.584,0.545,0.280
0.036,0.190,0.592
0.682,0.090,0.884
0.568,0.131,0.788
0.858,0.689,0.122
0.744,0.509,0.238
0.901,0.680,0.125
0.375,0.059,0.092
0.298,0.060,0.066
0.601,0.126,0.809
0.219,0.594,0.010
0.771,0.485,0.284
0.959,0.724,0.113
0.642,0.114,0.824
0.752,0.479,0.229
0.942,0.688,0.184
0.382,0.778,0.508
0.708,0.635,0.301
0.482,0.768,0.435
0.342,0.143,0.142
0.854,0.669,0.057
0.077,0.286,0.643
0.667,0.085,0.900
0.559,0.098,0.767
0.643,0.659,0.248
0.007,0.252,0.523
0.837,0.685,0.145
0.699,0.657,0.296
0.207,0.571,0.022
0.750,0.577,0.195
0.041,0.306,0.504
0.381,0.072,0.093
0.311,0.081,0.086
0.754,0.569,0.277
0.674,0.194,0.824
0.549,0.110,0.769
0.369,0.089,0.082
0.031,0.371,0.530
0.810,0.506,0.237
0.380,0.766,0.419
0.774,0.451,0.267
0.037,0.350,0.547
0.682,0.640,0.293
0.199,0.557,0.002
0.163,0.571,0.038
0.072,0.354,0.512
0.725,0.435,0.319
0.182,0.494,0.010
0.687,0.390,0.270
0.274,0.079,0.033
0.834,0.714,0.162
0.846,0.505,0.204
0.651,0.587,0.307
0.841,0.614,0.123
0.846,0.528,0.196
0.651,0.549,0.227
0.074,0.284,0.556
0.089,0.299,0.649
0.686,0.603,0.178
0.325,0.062,0.128
0.369,0.800,0.443
0.870,0.638,0.065
0.652,0.644,0.338
0.073,0.274,0.665
0.086,0.352,0.596
0.618,0.087,0.895
0.676,0.092,0.834
0.854,0.590,0.119
0.633,0.174,0.764
0.662,0.613,0.218
0.821,0.467,0.215
0.833,0.705,0.101
0.248,0.602,0.004
0.792,0.416,0.241
0.177,0.517,0.009
0.889,0.726,0.152
0.901,0.610,0.133
0.372,0.075,0.157
0.674,0.526,0.239
0.335,0.048,0.108
0.906,0.686,0.068
0.593,0.058,0.844
0.633,0.233,0.753
0.893,0.738,0.134
0.760,0.505,0.245
0.454,0.779,0.460
0.014,0.307,0.637
0.677,0.648,0.304
0.728,0.606,0.299
0.232,0.593,0.051
0.560,0.078,0.830
0.191,0.550,0.065
0.420,0.767,0.450
0.408,0.770,0.470
0.601,0.074,0.729
0.381,0.762,0.443
0.022,0.413,0.526
0.643,0.072,0.823
0.724,0.493,0.276
0.192,0.597,0.065
0.592,0.099,0.803
0.566,0.058,0.773
0.796,0.467,0.258
0.645,0.542,0.342
0.742,0.480,0.236
0.331,0.059,0.060
0.412,0.706,0.481
0.699,0.609,0.275
0.828,0.421,0.225
0.610,0.139,0.754
0.050,0.338,0.566
0.373,0.704,0.478
0.650,0.633,0.297
0.192,0.087,0.061
0.840,0.710,0.083
0.709,0.547,0.279
0.915,0.711,0.170
0.924,0.625,0.115
0.826,0.727,0.178
0.333,0.041,0.146
0.786,0.497,0.326
0.836,0.465,0.287
0.583,0.160,0.800
0.836,0.628,0.161
0.692,0.094,0.814
0.611,0.130,0.826
0.737,0.523,0.212
0.333,0.739,0.494
0.725,0.503,0.256
0.317,0.040,0.084
0.835,0.727,0.243
0.721,0.452,0.271
0.199,0.589,0.113
0.168,0.582,0.084
0.538,0.197,0.862
0.415,0.768,0.580
0.570,0.099,0.706
0.231,0.590,0.020
0.243,0.557,0.029
0.391,0.109,0.053
0.733,0.624,0.224
0.227,0.556,0.038
0.017,0.298,0.534
0.708,0.563,0.291
0.697,0.658,0.214
0.347,0.733,0.428
0.408,0.766,0.502
0.358,0.007,0.075
0.805,0.691,0.157
0.035,0.371,0.629
0.071,0.301,0.569
0.215,0.590,0.000
0.378,0.805,0.528
0.386,0.758,0.446
0.902,0.739,0.144
0.414,0.712,0.472
0.032,0.250,0.532
0.316,0.046,0.072
0.224,0.604,0.010
0.654,0.062,0.832
0.614,0.159,0.843
0.691,0.605,0.298
0.897,0.713,0.090
0.719,0.635,0.347
0.688,0.420,0.313
0.215,0.590,0.050
0.367,0.758,0.509
0.298,0.068,0.115
0.298,0.079,0.099
0.703,0.562,0.267
0.031,0.391,0.539
0.039,0.341,0.633
0.050,0.291,0.567
0.333,0.090,0.099
0.616,0.142,0.819
0.862,0.632,0.075
0.809,0.492,0.347
0.216,0.595,0.028
0.584,0.143,0.844
0.886,0.640,0.114
0.081,0.322,0.562
0.590,0.160,0.796
0.373,0.745,0.511
0.007,0.289,0.604
0.363,0.781,0.472
0.928,0.690,0.124
0.790,0.480,0.270
0.385,0.738,0.483
0.777,0.532,0.282
0.376,0.722,0.527
0.028,0.288,0.583
0.724,0.630,0.319
0.785,0.451,0.266
0.060,0.277,0.565
0.330,0.024,0.073
0.819,0.694,0.125
0.569,0.011,0.768
0.641,0.124,0.825
0.416,0.116,0.142
0.046,0.258,0.573
0.335,0.037,0.034
0.379,0.026,0.096
0.187,0.548,0.002
0.672,0.569,0.281
0.688,0.552,0.295
0.307,0.054,0.104
0.329,0.766,0.496
0.456,0.736,0.456
0.283,0.057,0.095
0.346,0.052,0.117
0.813,0.662,0.081
0.052,0.318,0.619
0.422,0.808,0.470
0.615,0.685,0.300
0.774,0.491,0.362
0.681,0.630,0.332
0.360,0.792,0.511
0.146,0.627,0.089
0.008,0.297,0.563
0.297,0.158,0.125
0.293,0.164,0.081
0.271,0.034,0.120
0.341,0.798,0.427
0.290,0.011,0.068
0.422,0.742,0.429
0.222,0.519,0.010
0.637,0.057,0.761
0.232,0.643,0.028
0.386,0.008,0.126
0.346,0.098,0.093
0.018,0.262,0.589
0.483,0.793,0.493
0.051,0.308,0.561
0.905,0.689,0.127
0.175,0.579,0.043
0.321,0.085,0.100
0.011,0.384,0.548
0.239,0.551,0.030
0.129,0.573,0.038
0.462,0.669,0.437
0.861,0.701,0.116
0.605,0.135,0.759
0.811,0.676,0.113
0.632,0.606,0.335
0.789,0.505,0.263
0.775,0.470,0.278
0.804,0.481,0.319
0.063,0.353,0.580
0.757,0.511,0.274
0.100,0.364,0.559
0.232,0.535,0.067
0.859,0.608,0.074
0.054,0.353,0.615
0.371,0.796,0.463
0.682,0.131,0.830
0.090,0.270,0.534
0.888,0.670,0.155
0.918,0.724,0.130
0.210,0.615,0.015
0.587,0.151,0.784
0.850,0.707,0.125
0.194,0.636,0.069
0.686,0.663,0.313
0.842,0.729,0.134
0.745,0.504,0.252
0.740,0.465,0.341
0.837,0.648,0.179
0.873,0.636,0.063
0.347,0.735,0.459
0.725,0.613,0.279
0.022,0.350,0.540
0.686,0.429,0.263
0.421,0.045,0.089
0.070,0.254,0.586
0.827,0.515,0.335
0.617,0.115,0.804
0.044,0.285,0.458
0.823,0.677,0.138
0.822,0.520,0.233
0.851,0.465,0.184
0.906,0.662,0.190
0.851,0.671,0.144
0.585,0.102,0.759
0.772,0.461,0.277
0.148,0.585,0.018
0.360,0.059,0.133
0.036,0.255,0.593
0.474,0.770,0.531
0.606,0.094,0.816
0.419,0.701,0.449
0.376,0.722,0.418
0.778,0.448,0.260
0.751,0.536,0.268
0.634,0.078,0.783
0.368,0.120,0.109
0.663,0.567,0.272
0.375,0.750,0.405
0.388,0.722,0.408
0.333,0.798,0.503
0.357,0.047,0.107
0.558,0.140,0.734
0.777,0.756,0.116
0.693,0.134,0.722
0.190,0.654,0.046
0.599,0.108,0.759
0.638,0.081,0.808
0.845,0.420,0.262
0.806,0.447,0.199
0.674,0.568,0.347
0.896,0.658,0.126
0.189,0.610,0.028
0.863,0.732,0.061
0.023,0.331,0.536
0.041,0.305,0.505
0.186,0.523,0.041
0.201,0.547,0.025
0.739,0.598,0.275
0.313,0.037,0.131
0.636,0.027,0.839
0.219,0.580,0.011
0.555,0.135,0.780
0.595,0.113,0.809
0.327,0.004,0.061
0.770,0.473,0.305
0.773,0.486,0.284
0.183,0.600,0.005
0.015,0.337,0.608
0.743,0.461,0.225
0.187,0.557,0.013
0.418,0.768,0.376
0.429,0.696,0.469
0.249,0.611,0.049
0.775,0.467,0.243
0.291,0.029,0.058
0.638,0.610,0.318
0.853,0.700,0.108
0.598,0.117,0.768
0.724,0.455,0.227
0.018,0.295,0.599
0.016,0.360,0.549
0.382,0.768,0.468
0.386,0.753,0.525
0.035,0.377,0.585
0.189,0.511,0.036
0.803,0.519,0.176
0.250,0.552,0.007
0.023,0.311,0.633
0.904,0.666,0.172
0.585,0.190,0.762
0.357,0.088,0.096
0.574,0.090,0.793
0.437,0.745,0.460
0.225,0.578,0.030
0.668,0.587,0.272
0.727,0.516,0.253
0.763,0.448,0.209
0.859,0.668,0.166
0.427,0.695,0.424
0.385,0.724,0.481
0.738,0.451,0.255
0.665,0.527,0.384
0.620,0.569,0.246
0.613,0.112,0.775
0.459,0.737,0.417
0.041,0.213,0.548
0.737,0.412,0.151
0.367,0.708,0.457
0.067,0.279,0.565
0.822,0.535,0.278
0.384,0.185,0.127
0.766,0.446,0.267
0.433,0.732,0.410
0.757,0.633,0.239
0.314,0.031,0.026
0.006,0.324,0.611
0.412,0.800,0.447
0.621,0.172,0.767
0.657,0.185,0.770
0.471,0.785,0.503
0.322,0.051,0.149
0.626,0.121,0.872
0.360,0.757,0.387
0.041,0.360,0.562
0.362,0.063,0.087
0.933,0.729,0.169
0.089,0.335,0.500
0.412,0.720,0.440
0.010,0.267,0.558
0.035,0.315,0.588
0.345,0.116,0.061
0.701,0.563,0.304
0.895,0.663,0.104
0.285,0.028,0.035
0.033,0.161,0.585
0.714,0.638,0.381
0.197,0.572,0.023
0.010,0.346,0.582
0.287,0.072,0.075
0.254,0.568,0.022
0.283,0.113,0.117
0.792,0.507,0.216
0.066,0.292,0.607
0.304,0.066,0.157
0.743,0.580,0.361
0.647,0.533,0.344
0.586,0.103,0.809
0.206,0.535,0.031
0.092,0.303,0.576
0.738,0.415,0.211
0.678,0.617,0.268
0.322,0.059,0.044
0.745,0.478,0.208
0.047,0.264,0.532
0.340,0.065,0.071
0.210,0.624,0.028
0.342,0.110,0.133
0.737,0.545,0.271
0.444,0.801,0.466
0.178,0.564,0.014
0.026,0.320,0.626
0.746,0.517,0.193
0.685,0.596,0.190
0.312,0.067,0.061
0.414,0.719,0.499
0.781,0.467,0.256
0.319,0.728,0.444
0.209,0.578,0.081
0.565,0.118,0.787
0.647,0.608,0.344
0.377,0.082,0.131
0.324,0.014,0.068
0.551,0.112,0.758
0.449,0.730,0.445
0.071,0.268,0.628
0.650,0.236,0.831
0.687,0.644,0.257
0.533,0.172,0.720
0.869,0.655,0.173
0.619,0.037,0.808
0.016,0.228,0.556
0.755,0.506,0.247
0.405,0.745,0.442
0.416,0.851,0.464
0.015,0.357,0.588
0.643,0.650,0.301
0.579,0.132,0.737
0.358,0.073,0.068
0.265,0.128,0.166
0.869,0.691,0.213
0.759,0.459,0.185
0.796,0.522,0.243
0.709,0.518,0.266
0.776,0.514,0.231
0.158,0.505,0.003
0.350,0.065,0.087
0.003,0.335,0.585
0.406,0.741,0.473
0.218,0.642,0.001
0.537,0.894,0.451
0.660,0.636,0.309
0.019,0.335,0.540
0.457,0.756,0.400
0.291,0.018,0.129
0.621,0.078,0.798
0.680,0.617,0.291
0.628,0.598,0.295
0.248,0.620,0.019
0.856,0.687,0.142
0.296,0.072,0.080
0.295,0.153,0.140
0.889,0.703,0.173
0.610,0.096,0.859
0.342,0.168,0.096
0.232,0.541,0.058
0.370,0.728,0.539
0.217,0.602,0.064
0.874,0.631,0.125
0.704,0.630,0.306
0.062,0.336,0.548
0.886,0.717,0.148
0.009,0.287,0.570
0.684,0.029,0.840
0.743,0.517,0.288
0.335,0.715,0.508
0.313,0.044,0.157
0.564,0.133,0.832
0.188,0.613,0.013
0.877,0.664,0.080
0.751,0.589,0.337
0.769,0.542,0.267
0.242,0.107,0.133
0.847,0.646,0.129
0.131,0.537,0.057
0.108,0.350,0.600
0.224,0.142,0.132
0.667,0.591,0.267
0.668,0.524,0.277
0.677,0.390,0.268
0.057,0.262,0.636
0.432,0.756,0.382
0.397,0.802,0.425
0.333,0.057,0.077
0.863,0.721,0.080
0.175,0.627,0.018
0.607,0.604,0.280
0.416,0.735,0.476
0.585,0.134,0.850
0.456,0.751,0.455
0.043,0.283,0.527
0.049,0.302,0.502
0.835,0.729,0.204
0.782,0.703,0.176
0.395,0.011,0.089
0.820,0.727,0.146
0.394,0.081,0.048
0.240,0.084,0.130
0.072,0.263,0.636
0.004,0.349,0.557
0.575,0.191,0.774
0.668,0.647,0.252
0.448,0.795,0.375
0.897,0.747,0.156
0.658,0.541,0.253
0.623,0.093,0.844
0.407,0.799,0.498
0.186,0.603,0.052
0.627,0.665,0.302
0.157,0.579,0.094
0.368,0.689,0.511
0.435,0.790,0.434
0.399,0.814,0.483
0.922,0.722,0.113
0.656,0.670,0.359
0.858,0.658,0.092
0.613,0.147,0.829
0.611,0.565,0.308
0.025,0.281,0.573
0.883,0.702,0.122
0.194,0.561,0.006
0.006,0.302,0.513
0.894,0.658,0.082
0.168,0.561,0.003
0.774,0.503,0.254
0.203,0.613,0.000
0.593,0.138,0.751
0.781,0.471,0.245
0.674,0.600,0.352
0.626,0.093,0.866
0.848,0.600,0.180
0.024,0.257,0.525
0.227,0.619,0.005
0.230,0.633,0.028
0.608,0.179,0.772
0.766,0.484,0.278
0.407,0.761,0.465
0.768,0.660,0.115
0.718,0.496,0.238
0.896,0.644,0.182
0.779,0.399,0.298
0.625,0.137,0.832
0.713,0.516,0.199
0.876,0.672,0.159
0.414,0.710,0.453
0.344,0.734,0.446
0.460,0.779,0.412
0.606,0.114,0.774
0.269,0.007,0.058
0.374,0.871,0.462
0.173,0.610,0.031
0.285,0.743,0.536
0.344,0.127,0.094
0.770,0.479,0.322
0.797,0.548,0.201
0.295,0.011,0.132
0.168,0.511,0.041
0.963,0.704,0.104
0.366,0.790,0.489
0.864,0.718,0.126
0.890,0.630,0.046
0.370,0.805,0.518
0.813,0.486,0.280
0.843,0.722,0.121
0.321,0.560,0.004
0.466,0.773,0.518
0.326,0.113,0.098
0.597,0.112,0.707
0.636,0.536,0.330
0.625,0.065,0.796
0.383,0.022,0.147
0.398,0.851,0.485
0.659,0.611,0.283
0.091,0.259,0.583
0.204,0.534,0.014
0.379,0.088,0.002
0.389,0.784,0.516
0.167,0.649,0.032
