0.926,0.733,0.046
0.073,0.474,0.270
0.624,0.968,0.131
0.041,0.319,0.284
0.672,0.961,0.187
0.550,0.755,0.357
0.659,0.739,0.340
0.032,0.524,0.216
0.582,0.947,0.177
0.569,0.988,0.181
0.061,0.374,0.302
0.546,0.619,1.009
0.965,0.739,0.078
0.818,0.968,0.470
0.546,1.009,0.222
0.517,0.550,0.939
0.484,0.590,0.992
0.848,0.902,0.415
0.884,0.906,0.504
0.010,0.504,0.199
0.048,0.486,0.284
0.574,0.949,0.203
0.083,0.973,0.442
0.117,0.949,0.539
0.457,0.584,1.013
0.503,0.560,0.942
0.155,0.900,0.511
0.668,0.946,0.190
0.927,0.780,0.038
0.592,0.949,0.217
0.814,0.963,0.408
0.891,0.910,0.440
0.008,0.471,0.285
0.553,1.019,0.123
0.015,0.511,0.271
0.558,0.776,0.352
0.840,0.981,0.450
0.947,0.701,0.043
0.465,0.613,0.859
0.814,0.866,0.456
0.545,1.001,0.139
0.609,0.983,0.149
0.012,0.411,0.206
0.580,0.978,0.245
0.788,0.924,0.455
0.967,0.722,0.013
0.008,0.470,0.248
0.880,0.888,0.454
0.654,0.702,0.366
0.037,0.315,0.292
0.114,0.989,0.501
0.565,0.936,0.124
0.025,0.433,0.195
0.517,0.582,0.931
0.550,0.993,0.113
0.015,0.356,0.265
0.503,0.969,0.188
0.551,0.777,0.349
0.602,0.762,0.329
0.485,0.563,0.983
0.815,0.876,0.461
0.508,0.532,1.038
0.501,0.535,0.938
0.496,0.448,1.029
0.926,0.758,0.087
0.013,0.559,0.251
0.500,0.594,0.981
0.059,0.921,0.515
0.047,0.298,0.319
0.450,1.000,0.219
0.561,0.931,0.162
0.979,0.722,0.101
0.580,0.672,0.417
0.013,0.348,0.328
0.087,0.389,0.246
0.927,0.767,0.052
0.081,0.420,0.275
0.616,0.951,0.158
0.615,0.736,0.348
0.032,0.932,0.523
0.116,0.952,0.506
0.772,0.885,0.461
0.546,0.804,0.305
0.556,0.735,0.363
0.007,0.530,0.216
0.576,1.026,0.177
0.558,0.936,0.201
0.596,0.802,0.289
0.523,0.524,0.950
0.030,0.457,0.212
1.000,0.814,0.071
0.128,0.319,0.295
0.616,0.962,0.240
0.583,0.764,0.375
1.009,0.799,0.089
0.559,0.560,0.933
0.089,0.304,0.314
0.071,0.970,0.489
0.528,1.020,0.200
0.763,0.930,0.444
0.097,0.495,0.282
0.821,0.936,0.470
0.539,1.001,0.195
0.635,1.000,0.245
0.578,0.981,0.184
0.004,0.492,0.266
0.966,0.720,0.053
0.869,0.912,0.472
1.035,0.791,0.130
0.131,0.327,0.259
0.558,0.854,0.364
0.041,0.280,0.322
0.554,0.520,0.956
0.035,0.533,0.263
0.612,0.761,0.297
0.023,0.483,0.306
0.846,0.899,0.442
0.465,0.614,0.951
0.851,0.961,0.419
0.535,0.558,0.923
0.453,0.516,0.901
0.052,0.347,0.214
0.583,0.544,0.941
0.644,0.732,0.392
0.546,0.635,0.937
0.582,0.739,0.364
0.007,0.332,0.331
1.035,0.756,0.087
0.995,0.714,0.134
0.531,0.964,0.216
0.964,0.706,0.088
0.980,0.773,0.076
0.876,0.914,0.364
0.143,0.427,0.315
0.894,0.896,0.451
0.105,0.982,0.554
1.013,0.656,0.046
0.590,0.937,0.142
0.144,0.941,0.541
1.000,0.690,0.064
0.080,0.338,0.225
0.025,0.465,0.227
0.549,0.964,0.155
0.523,0.636,0.987
0.540,0.562,0.882
0.527,0.965,0.186
0.050,0.354,0.182
0.841,0.924,0.484
0.841,0.878,0.511
0.137,0.918,0.493
0.053,0.464,0.253
0.065,0.519,0.300
0.013,0.577,0.255
0.857,0.852,0.414
0.029,0.487,0.240
0.039,0.357,0.234
0.007,0.462,0.288
0.804,0.920,0.415
0.760,0.927,0.439
0.072,0.294,0.276
0.006,0.378,0.345
0.048,0.463,0.194
0.030,0.421,0.268
0.755,0.891,0.403
0.567,0.626,0.884
0.483,0.978,0.258
0.592,1.032,0.197
0.574,0.769,0.343
1.001,0.674,0.129
0.005,0.533,0.281
0.115,0.372,0.233
0.050,0.463,0.289
0.645,0.989,0.143
0.500,0.723,0.330
0.838,0.916,0.439
0.040,0.349,0.307
0.588,0.835,0.334
0.897,0.968,0.486
0.187,0.930,0.421
0.879,1.003,0.436
0.124,0.342,0.249
1.020,0.684,0.031
0.629,0.790,0.350
0.561,0.933,0.169
0.063,0.948,0.508
0.033,0.453,0.265
0.583,0.754,0.412
0.609,0.751,0.324
0.013,0.364,0.227
0.149,0.899,0.500
0.809,0.975,0.432
0.626,0.782,0.310
0.861,0.886,0.451
0.951,0.731,0.061
0.664,0.798,0.372
0.544,0.898,0.169
0.601,0.920,0.166
0.994,0.806,0.168
0.609,0.799,0.327
0.514,1.015,0.206
0.088,0.969,0.498
0.560,0.571,0.971
0.542,0.534,0.978
0.064,0.496,0.302
0.959,0.681,0.050
0.098,0.397,0.260
0.641,0.974,0.144
0.038,0.461,0.227
0.991,0.709,0.049
0.531,0.967,0.199
0.803,0.892,0.471
0.873,0.940,0.457
0.589,0.815,0.349
0.085,0.975,0.437
0.065,0.401,0.228
0.621,0.769,0.326
0.110,0.307,0.320
0.075,1.004,0.489
0.478,0.590,0.885
0.544,0.503,1.042
0.066,0.352,0.340
0.097,0.318,0.283
0.005,0.541,0.278
0.000,0.325,0.320
1.036,0.717,0.107
0.068,0.367,0.225
0.681,0.793,0.371
0.127,0.938,0.489
0.838,0.835,0.476
0.529,0.606,0.967
0.089,0.307,0.306
0.444,0.555,0.898
0.555,0.987,0.199
0.799,0.899,0.445
0.434,0.590,0.911
0.883,0.894,0.421
0.090,0.944,0.448
0.991,0.747,0.082
0.567,0.712,0.420
0.488,0.569,0.998
0.607,0.965,0.190
0.570,0.962,0.237
0.567,0.943,0.107
0.016,0.478,0.275
0.644,1.016,0.145
0.123,0.870,0.509
0.065,0.325,0.362
0.446,0.583,1.004
0.591,0.843,0.359
0.551,0.552,0.933
0.954,0.832,0.055
0.875,0.895,0.420
0.028,0.444,0.262
0.542,0.996,0.224
0.599,0.586,0.958
0.994,0.709,0.044
0.441,0.593,0.939
0.003,0.451,0.235
0.920,0.757,0.052
0.576,0.968,0.191
0.578,1.034,0.213
0.069,0.936,0.554
0.999,0.785,0.049
0.127,0.976,0.496
0.853,0.868,0.456
0.621,0.738,0.407
0.107,0.910,0.475
0.077,0.966,0.461
0.636,0.682,0.357
0.566,0.550,0.997
0.119,0.877,0.513
0.631,0.903,0.194
0.955,0.785,0.016
0.484,0.566,0.970
0.576,0.973,0.183
0.651,0.933,0.176
0.498,0.595,0.983
0.036,0.461,0.223
0.660,0.800,0.363
0.909,0.780,0.095
0.094,0.986,0.504
0.132,0.935,0.516
0.002,0.373,0.369
1.009,0.684,0.078
0.909,0.728,0.105
0.941,0.912,0.417
0.567,0.972,0.219
0.492,0.526,0.955
0.095,0.926,0.437
0.591,0.796,0.412
0.696,0.833,0.479
0.142,0.416,0.256
0.602,0.891,0.223
0.583,0.982,0.234
0.950,0.697,0.117
0.108,0.970,0.442
0.506,0.600,0.970
0.962,0.807,0.080
0.548,0.999,0.194
0.535,0.566,0.915
0.052,0.913,0.559
0.579,0.765,0.423
0.002,0.449,0.267
0.560,0.534,0.979
1.027,0.756,0.122
0.559,0.495,0.960
0.048,0.307,0.252
0.497,0.646,0.948
0.945,0.745,0.030
0.616,0.812,0.320
0.116,0.907,0.522
0.601,0.771,0.392
0.953,0.798,0.057
0.033,0.287,0.339
0.546,0.546,0.955
0.498,0.636,0.846
0.016,0.503,0.322
0.569,0.534,0.986
0.943,0.695,0.023
0.027,0.282,0.297
0.957,0.742,0.052
0.467,0.603,0.923
0.560,0.760,0.340
0.051,0.512,0.224
0.484,0.564,0.938
0.072,0.911,0.502
0.070,0.327,0.331
0.042,0.322,0.275
0.031,0.440,0.239
0.558,0.763,0.350
0.569,0.960,0.229
0.607,0.907,0.111
0.169,0.893,0.547
0.528,0.501,0.961
1.037,0.783,0.022
0.061,0.510,0.251
0.540,0.800,0.334
0.640,0.719,0.360
0.822,0.911,0.428
0.063,0.356,0.311
0.015,0.497,0.300
0.935,0.890,0.548
0.528,0.499,1.004
0.835,0.939,0.431
0.448,0.544,0.975
0.081,0.377,0.315
0.010,0.338,0.285
0.491,0.563,0.961
0.071,0.364,0.312
0.022,0.315,0.303
0.530,0.633,0.990
0.173,0.859,0.455
0.897,0.915,0.480
0.135,0.941,0.450
0.028,0.337,0.293
0.041,0.322,0.254
0.990,0.712,0.098
0.588,0.959,0.129
0.004,0.492,0.281
0.856,0.763,0.067
0.008,0.519,0.268
0.130,0.900,0.419
0.013,0.322,0.236
0.051,0.370,0.265
0.990,0.828,0.026
0.979,0.688,0.079
0.838,0.833,0.428
0.051,0.478,0.191
0.974,0.800,0.102
0.864,0.948,0.413
0.663,0.960,0.126
0.489,0.532,1.018
0.572,0.945,0.209
0.761,0.906,0.493
0.029,0.279,0.243
0.056,0.951,0.508
0.643,0.761,0.382
0.038,0.484,0.224
0.997,0.707,0.012
1.024,0.715,0.088
0.068,0.353,0.247
0.542,0.750,0.316
0.575,1.013,0.126
0.065,0.307,0.318
0.998,0.724,0.067
0.654,0.787,0.348
0.599,0.918,0.211
0.497,0.592,0.950
0.962,0.769,0.043
0.086,0.366,0.291
0.440,0.576,1.020
0.581,0.981,0.237
1.015,0.772,0.080
0.014,0.508,0.284
0.519,0.504,1.030
0.791,0.922,0.518
0.876,0.767,0.062
0.920,0.727,0.046
0.539,1.003,0.164
0.016,0.501,0.307
0.114,0.383,0.306
0.682,0.789,0.338
0.609,1.020,0.161
0.531,0.547,0.909
0.121,0.959,0.421
0.636,0.746,0.373
0.801,0.959,0.473
0.581,0.996,0.214
0.993,0.791,0.059
0.555,0.800,0.403
0.054,0.417,0.217
0.556,0.616,1.004
0.967,0.712,0.064
0.039,0.519,0.332
0.478,0.611,0.991
0.045,0.470,0.292
0.550,0.565,0.954
0.544,0.555,0.969
0.681,0.757,0.409
0.553,0.542,1.005
0.553,0.532,0.998
0.839,0.928,0.420
0.144,0.958,0.478
0.557,0.988,0.197
0.026,0.349,0.280
0.846,0.929,0.419
0.056,0.927,0.445
0.564,0.822,0.308
0.860,0.870,0.413
0.852,0.842,0.462
0.879,0.985,0.428
0.031,0.444,0.288
0.035,0.503,0.290
0.631,0.737,0.366
0.120,1.054,0.527
0.848,0.894,0.441
0.081,0.337,0.314
0.581,0.650,0.344
1.023,0.809,0.053
0.051,0.356,0.329
0.843,0.959,0.429
1.024,0.734,0.045
0.029,0.299,0.286
0.131,0.991,0.472
0.102,0.945,0.499
0.814,0.851,0.463
0.097,0.952,0.488
0.019,0.332,0.292
0.010,0.262,0.260
0.065,0.372,0.327
0.996,0.749,0.082
0.492,0.560,0.964
0.070,0.901,0.495
0.637,1.036,0.193
0.002,0.444,0.182
0.100,0.956,0.440
0.538,0.626,0.945
0.580,1.003,0.130
0.579,0.807,0.395
0.105,0.962,0.508
0.973,0.704,0.046
0.845,0.939,0.408
0.008,0.945,0.503
0.138,0.879,0.525
0.535,0.538,0.945
0.115,0.333,0.346
0.015,0.326,0.348
0.129,0.330,0.270
0.501,0.513,0.940
0.915,0.913,0.427
0.560,0.912,0.144
0.138,0.914,0.512
0.071,0.352,0.273
0.591,1.042,0.137
0.570,0.974,0.188
0.054,0.468,0.224
0.612,0.777,0.276
0.801,0.885,0.432
0.581,0.956,0.149
0.075,0.364,0.283
0.866,0.870,0.438
0.059,0.376,0.328
0.120,0.906,0.455
0.081,0.939,0.507
0.541,0.766,0.258
0.826,0.915,0.430
0.040,0.384,0.301
0.042,0.896,0.566
0.542,0.988,0.164
0.858,0.864,0.428
0.038,0.517,0.275
0.604,0.963,0.172
0.152,0.947,0.496
0.076,0.906,0.466
0.525,1.089,0.217
0.991,0.741,0.063
0.994,0.710,0.071
0.848,0.913,0.429
0.012,0.347,0.271
0.558,0.827,0.319
0.806,0.908,0.471
0.841,0.878,0.409
0.996,0.776,0.089
0.024,0.504,0.209
0.007,0.513,0.208
0.019,0.311,0.321
0.999,0.736,0.068
0.938,0.733,0.005
0.048,0.525,0.319
0.604,0.785,0.335
0.018,0.294,0.230
0.560,0.805,0.420
1.095,0.724,0.010
0.008,0.906,0.458
0.013,0.469,0.286
0.079,0.311,0.239
0.486,0.543,0.946
1.042,0.736,0.056
0.080,0.371,0.238
0.100,0.955,0.537
0.447,0.518,1.003
0.812,0.930,0.412
0.594,0.785,0.364
0.008,0.520,0.288
0.089,0.969,0.603
0.049,0.895,0.482
0.632,0.760,0.347
0.501,0.953,0.219
0.518,0.523,0.940
0.928,0.771,0.077
0.784,0.878,0.486
0.962,0.710,0.032
0.137,0.909,0.490
0.045,0.419,0.231
0.540,0.476,1.016
0.489,0.754,0.417
0.592,0.834,0.395
0.602,0.976,0.158
0.571,1.009,0.150
0.514,0.590,0.944
0.123,0.902,0.484
0.038,0.307,0.316
0.521,0.537,0.960
0.957,0.736,0.069
0.833,0.843,0.470
0.028,0.501,0.325
0.578,0.821,0.459
0.085,0.467,0.311
0.429,1.038,0.111
0.622,0.728,0.376
0.986,0.722,0.105
0.485,0.556,0.863
0.038,0.509,0.236
0.581,0.933,0.200
0.040,0.366,0.257
0.862,0.913,0.455
0.042,0.259,0.246
0.513,0.588,0.952
0.006,0.538,0.200
1.039,0.657,0.066
0.006,0.978,0.442
0.128,0.325,0.269
0.132,0.857,0.462
0.018,0.500,0.213
0.589,0.905,0.165
0.558,0.814,0.353
0.565,0.939,0.094
0.118,0.371,0.245
0.583,0.740,0.329
0.503,0.505,0.986
0.041,0.502,0.249
0.543,1.011,0.200
0.997,0.663,0.070
0.519,0.766,0.306
1.033,0.785,0.003
0.578,0.936,0.155
0.445,0.559,1.011
0.989,0.782,0.039
0.434,0.573,0.976
0.622,0.807,0.347
0.075,0.383,0.316
0.565,0.957,0.127
0.101,0.423,0.260
0.107,0.867,0.576
0.020,0.595,0.302
0.116,0.980,0.392
0.002,0.460,0.348
0.530,0.998,0.163
0.600,1.021,0.144
0.126,0.999,0.504
0.441,0.511,0.963
0.047,0.386,0.280
0.097,0.452,0.254
0.019,0.977,0.400
1.010,0.740,0.068
0.826,0.933,0.388
0.063,0.901,0.511
0.937,0.736,0.130
0.030,0.525,0.299
0.064,0.945,0.539
0.951,0.836,0.054
0.804,0.898,0.526
0.570,0.701,0.389
0.537,0.612,0.992
0.005,0.473,0.260
0.554,0.776,0.368
1.016,0.719,0.111
0.030,0.342,0.277
0.821,0.894,0.464
0.628,0.991,0.221
0.070,0.363,0.313
0.540,0.602,0.878
0.054,0.449,0.248
0.997,0.737,0.020
1.011,0.722,0.157
0.569,0.999,0.099
0.622,0.952,0.155
0.567,0.744,0.339
0.576,0.778,0.369
0.590,0.771,0.364
0.017,0.454,0.269
0.016,0.397,0.249
0.803,0.922,0.454
0.150,0.952,0.496
0.599,0.800,0.314
0.060,0.540,0.219
0.831,0.933,0.387
0.560,0.905,0.246
1.042,0.744,0.078
0.889,0.711,0.134
0.150,1.026,0.449
1.001,0.776,0.065
0.571,0.757,0.434
0.143,0.975,0.460
0.039,0.343,0.260
0.125,0.912,0.456
0.055,0.525,0.308
0.098,0.863,0.510
0.589,0.770,0.342
0.645,0.762,0.383
0.624,0.974,0.141
0.096,0.338,0.342
0.618,1.001,0.173
0.128,0.924,0.517
0.525,0.746,0.406
1.019,0.787,0.028
0.055,0.928,0.498
0.540,0.762,0.367
0.483,0.550,0.935
0.639,0.687,0.385
0.594,0.930,0.130
0.639,0.806,0.359
0.079,0.848,0.510
0.804,0.886,0.397
0.577,0.779,0.383
0.093,0.389,0.298
0.976,0.691,0.020
0.113,0.916,0.487
0.604,0.997,0.144
0.577,0.714,0.411
0.136,0.947,0.478
0.030,0.445,0.282
0.526,0.800,0.340
0.010,0.524,0.222
0.841,0.905,0.437
1.043,0.730,0.007
0.053,0.932,0.497
0.971,0.816,0.004
0.843,0.929,0.387
0.024,0.366,0.302
0.874,0.953,0.453
0.839,0.893,0.425
0.996,0.812,0.007
0.118,0.914,0.432
0.496,0.548,1.024
0.564,0.961,0.214
0.473,0.610,0.913
1.008,0.734,0.051
0.026,0.315,0.269
0.021,0.456,0.254
0.056,0.940,0.457
0.631,0.963,0.132
1.017,0.770,0.080
0.533,0.552,0.987
0.610,0.744,0.390
0.039,0.358,0.271
0.512,0.468,0.980
0.058,0.944,0.475
0.625,0.813,0.362
0.055,0.902,0.575
0.987,0.714,0.069
0.068,0.289,0.310
0.603,0.723,0.357
0.543,0.744,0.376
0.825,0.880,0.419
0.637,0.710,0.436
0.602,0.846,0.339
0.028,0.459,0.219
0.054,0.522,0.240
0.610,0.830,0.410
0.593,0.789,0.341
0.537,0.859,0.226
0.463,0.546,0.959
0.847,0.905,0.494
1.016,0.743,0.015
0.023,0.946,0.390
0.608,0.906,0.140
0.538,0.581,0.974
0.607,0.746,0.292
0.951,0.740,0.080
0.537,0.973,0.210
0.081,0.928,0.541
0.537,0.640,0.950
0.652,0.754,0.308
0.967,0.720,0.067
0.002,0.487,0.313
0.979,0.753,0.070
0.019,0.469,0.319
0.970,0.694,0.048
0.980,0.695,0.038
0.104,1.000,0.490
0.060,0.528,0.321
1.010,0.775,0.095
0.883,0.855,0.449
0.594,0.988,0.176
0.567,0.746,0.363
0.577,0.949,0.174
0.470,0.526,1.004
0.616,0.783,0.409
0.877,0.947,0.493
0.564,0.710,0.333
0.015,0.497,0.199
0.006,0.494,0.310
1.053,0.736,0.101
0.524,0.747,0.369
0.504,0.499,0.936
0.591,1.028,0.217
0.828,0.918,0.425
0.015,0.530,0.304
1.019,0.753,0.124
0.520,0.574,0.986
0.972,0.780,0.044
0.575,0.572,0.924
0.610,0.979,0.199
0.057,0.920,0.516
0.618,0.754,0.349
0.028,0.987,0.444
0.049,0.464,0.298
0.580,0.948,0.212
0.519,0.808,0.348
0.521,0.524,0.932
0.071,0.326,0.242
0.550,0.796,0.337
0.881,0.867,0.520
0.551,0.941,0.204
0.983,0.669,0.067
0.514,0.921,0.191
0.797,0.843,0.449
0.059,0.271,0.381
0.528,0.569,0.915
0.534,0.628,0.925
1.019,0.731,0.146
0.106,0.928,0.503
0.009,0.394,0.253
0.534,0.968,0.246
0.094,0.320,0.285
0.031,0.302,0.268
0.050,0.378,0.271
0.001,0.497,0.377
0.019,0.478,0.252
0.567,0.602,1.017
0.043,0.354,0.286
0.135,0.972,0.528
0.012,0.503,0.239
0.534,0.556,0.939
0.612,0.890,0.207
0.521,0.573,0.966
0.494,0.555,0.968
0.924,0.733,0.069
0.594,0.930,0.210
0.580,0.777,0.355
0.561,0.774,0.320
0.135,0.869,0.548
0.614,0.774,0.366
0.571,0.984,0.212
0.787,0.843,0.404
0.577,0.944,0.162
1.064,0.709,0.032
0.065,0.324,0.321
0.860,0.893,0.521
0.928,0.785,0.051
0.888,0.821,0.334
0.053,0.371,0.316
0.525,0.592,0.918
0.014,0.406,0.264
0.120,0.874,0.451
0.558,0.778,0.358
0.034,0.484,0.276
0.987,0.735,0.025
0.567,0.992,0.195
0.059,0.361,0.214
0.092,0.907,0.460
0.483,0.530,0.896
0.601,0.780,0.361
1.057,0.717,0.052
0.530,0.972,0.128
0.966,0.778,0.071
0.945,0.739,0.097
0.075,0.541,0.224
0.015,0.492,0.197
0.883,0.883,0.408
0.858,0.907,0.486
0.036,0.304,0.292
0.837,0.970,0.401
0.963,0.725,0.110
0.145,0.899,0.509
0.000,0.386,0.239
0.011,0.518,0.265
0.026,0.475,0.262
0.036,0.418,0.310
0.972,0.747,0.070
0.830,0.916,0.523
0.112,0.955,0.508
0.591,0.973,0.170
0.019,0.491,0.313
0.545,0.663,0.399
0.574,0.732,0.320
0.075,0.273,0.265
0.538,1.043,0.248
0.592,1.016,0.132
0.130,0.338,0.297
0.649,0.768,0.333
0.545,0.985,0.188
0.013,0.473,0.251
0.576,0.784,0.312
0.088,0.392,0.228
0.855,0.942,0.430
0.090,0.439,0.285
0.539,0.969,0.238
0.484,0.622,0.964
0.802,0.920,0.484
0.571,0.781,0.362
0.112,0.282,0.355
0.049,0.894,0.572
0.058,0.325,0.246
0.028,0.481,0.187
0.621,0.800,0.242
0.028,0.482,0.338
0.816,0.891,0.488
0.539,1.015,0.145
0.826,0.897,0.460
0.103,0.348,0.265
0.768,0.858,0.392
0.949,0.740,0.061
1.035,0.748,0.075
0.050,0.350,0.265
0.965,0.742,0.022
0.666,0.781,0.323
0.569,0.764,0.371
0.615,1.002,0.167
0.556,0.732,0.381
0.963,0.721,0.135
0.566,0.957,0.168
0.086,0.268,0.268
0.017,0.577,0.202
0.016,0.505,0.198
0.033,0.472,0.238
0.094,0.906,0.497
1.012,0.805,0.078
0.054,0.499,0.200
0.103,0.966,0.497
0.976,0.765,0.030
0.992,0.800,0.053
0.049,0.484,0.259
1.044,0.716,0.128
0.113,0.357,0.354
0.904,0.895,0.442
0.005,0.538,0.328
1.012,0.627,0.069
0.079,0.345,0.250
0.061,0.964,0.530
0.881,0.963,0.427
0.075,0.326,0.375
0.596,0.756,0.366
0.071,0.348,0.316
0.517,0.504,0.971
0.046,0.287,0.299
0.128,0.933,0.436
0.815,0.957,0.500
0.535,0.699,0.301
0.995,0.690,0.073
0.061,0.338,0.299
0.036,0.338,0.220
0.999,0.670,0.045
0.105,0.931,0.474
0.071,0.499,0.276
1.027,0.805,0.030
0.044,0.340,0.316
1.043,0.736,0.061
0.992,0.754,0.028
0.006,0.377,0.412
0.671,0.719,0.323
0.608,0.660,0.339
0.762,0.818,0.418
0.569,0.744,0.346
0.870,0.951,0.426
0.512,0.934,0.175
1.022,0.701,0.089
0.554,0.597,0.955
0.124,0.955,0.475
0.471,0.592,0.975
0.040,0.514,0.282
0.623,0.993,0.204
0.577,0.842,0.435
0.009,0.477,0.343
1.049,0.753,0.002
0.996,0.770,0.022
0.599,0.751,0.396
0.097,0.392,0.249
1.005,0.750,0.038
0.009,0.471,0.294
0.042,0.504,0.265
0.568,0.919,0.205
0.969,0.744,0.061
0.582,0.626,0.935
0.822,0.870,0.459
0.744,0.735,0.374
1.014,0.697,0.091
0.543,0.508,0.981
0.844,0.743,0.030
0.051,0.878,0.490
0.480,0.539,0.934
0.012,0.526,0.301
0.091,0.487,0.230
0.068,0.516,0.273
0.576,0.771,0.358
0.040,0.496,0.181
0.798,1.004,0.496
0.570,0.956,0.245
0.129,0.968,0.499
0.061,0.510,0.347
0.050,0.406,0.288
0.602,0.994,0.245
0.052,0.390,0.299
0.006,0.482,0.208
0.834,0.930,0.443
0.028,0.548,0.251
0.466,0.569,0.965
0.011,0.521,0.341
0.529,0.760,0.352
0.043,0.551,0.282
0.082,0.937,0.501
0.032,0.480,0.267
0.083,0.875,0.559
0.516,0.540,1.003
0.677,0.768,0.368
1.033,0.760,0.075
0.844,0.952,0.492
0.021,0.462,0.230
0.823,0.878,0.449
0.043,0.279,0.303
0.865,0.863,0.442
0.983,0.694,0.001
0.561,0.927,0.254
0.792,0.963,0.495
0.597,0.898,0.188
1.028,0.675,0.069
0.845,0.960,0.471
0.431,0.494,0.974
0.967,0.738,0.020
0.639,0.775,0.314
0.840,0.849,0.417
0.511,0.547,0.938
0.618,0.738,0.402
0.955,0.704,0.008
0.898,0.927,0.553
0.482,0.556,0.927
0.129,0.921,0.506
0.096,0.915,0.496
0.153,0.305,0.227
0.792,0.923,0.396
0.035,0.537,0.276
0.027,0.405,0.342
0.471,0.647,1.015
0.109,0.409,0.299
0.769,0.830,0.399
0.837,0.875,0.392
0.459,0.490,0.952
0.088,0.384,0.290
0.606,0.834,0.322
0.609,1.033,0.198
0.588,0.935,0.113
0.537,0.580,0.938
0.593,0.571,0.899
0.941,0.729,0.071
0.954,0.717,0.137
0.506,0.497,0.957
0.968,0.701,0.100
0.880,0.775,0.032
0.836,1.000,0.434
0.621,0.955,0.135
0.020,0.389,0.318
0.535,0.945,0.139
0.946,0.725,0.081
1.004,0.756,0.110
0.121,0.937,0.500
0.517,0.985,0.165
0.505,0.627,0.952
0.017,0.313,0.244
0.532,0.784,0.302
0.629,0.958,0.137
1.051,0.715,0.199
0.582,0.959,0.192
0.641,0.791,0.381
1.027,0.721,0.052
0.828,0.919,0.493
0.603,0.829,0.349
0.805,0.895,0.337
0.839,0.927,0.475
0.556,0.761,0.373
0.602,0.763,0.296
0.068,0.391,0.340
0.564,0.667,0.379
0.477,0.498,1.048
0.591,0.778,0.388
0.553,0.992,0.205
0.575,0.790,0.342
0.982,0.762,0.005
0.499,0.579,0.978
0.080,0.373,0.294
0.172,0.899,0.528
0.643,0.771,0.395
0.049,0.552,0.337
0.976,0.765,0.004
0.080,0.324,0.344
0.505,0.596,0.914
0.773,0.924,0.449
0.952,0.694,0.060
0.463,0.518,1.035
0.593,0.926,0.183
0.605,0.948,0.131
0.470,0.508,0.920
0.948,0.740,0.073
1.049,0.681,0.113
0.574,0.860,0.367
0.029,0.327,0.259
0.119,0.969,0.452
0.825,0.885,0.445
0.823,0.810,0.474
0.578,0.807,0.297
0.549,0.625,0.925
0.083,0.884,0.478
0.537,0.994,0.224
0.014,0.325,0.313
0.573,0.782,0.312
0.516,0.553,0.921
0.035,0.273,0.332
0.690,1.003,0.168
0.600,0.747,0.320
0.982,0.771,0.108
0.602,0.924,0.146
0.057,0.517,0.270
0.084,0.334,0.312
0.020,0.373,0.303
0.032,0.453,0.285
0.793,0.908,0.441
0.016,0.453,0.247
0.071,0.345,0.232
0.555,0.981,0.204
0.034,0.396,0.258
0.611,0.845,0.331
0.040,0.515,0.268
0.001,0.510,0.273
0.027,0.364,0.304
0.812,0.987,0.449
0.615,0.744,0.389
0.100,0.920,0.457
0.529,1.002,0.226
0.045,0.408,0.247
1.001,0.733,0.013
0.017,0.478,0.291
0.966,0.766,0.093
0.041,0.522,0.255
0.994,0.746,0.067
0.723,0.944,0.476
0.083,0.243,0.290
0.978,0.759,0.054
0.057,0.514,0.244
0.928,0.690,0.069
0.082,0.955,0.498
0.040,0.310,0.271
0.007,0.535,0.348
0.926,0.711,0.060
0.460,0.537,0.915
0.513,0.543,1.016
0.068,0.894,0.505
0.799,0.908,0.485
0.887,0.846,0.401
0.051,0.471,0.248
0.582,0.824,0.332
0.445,0.520,0.911
0.554,0.997,0.140
0.101,0.964,0.549
0.034,0.947,0.525
0.614,0.836,0.393
0.964,0.681,0.054
0.093,0.295,0.219
0.539,0.501,1.012
0.065,0.945,0.445
0.602,0.727,0.352
0.578,1.008,0.261
0.609,0.756,0.388
0.895,0.914,0.375
0.533,0.597,1.017
0.052,0.407,0.238
0.640,0.957,0.174
0.052,0.521,0.358
0.015,0.334,0.216
0.621,0.784,0.352
0.082,0.503,0.255
0.123,0.892,0.515
0.591,0.945,0.204
0.651,1.019,0.201
0.049,0.305,0.299
0.120,0.300,0.298
0.648,1.049,0.182
0.554,0.729,0.415
0.095,0.960,0.496
0.851,0.947,0.469
0.153,0.897,0.508
0.553,0.616,1.004
0.583,0.984,0.164
0.847,0.954,0.417
0.002,0.410,0.232
0.515,0.575,0.928
0.079,0.302,0.276
0.985,0.726,0.114
0.592,0.808,0.310
0.110,0.913,0.484
0.040,0.271,0.381
0.083,0.903,0.441
0.610,0.958,0.135
0.094,0.902,0.498
0.588,0.982,0.224
0.128,0.957,0.498
0.027,0.569,0.269
0.911,0.770,0.064
0.016,0.482,0.218
0.131,0.351,0.236
0.173,0.971,0.519
0.626,0.692,0.403
0.073,0.383,0.197
0.108,0.297,0.282
0.068,0.954,0.500
0.035,0.311,0.336
0.607,0.794,0.305
0.022,0.482,0.317
0.114,0.366,0.235
0.539,0.709,0.371
0.913,0.749,0.023
0.977,0.720,0.183
0.644,0.959,0.127
0.108,0.364,0.274
0.081,0.890,0.537
0.537,0.520,0.928
0.095,0.904,0.504
